x,uT_target,uT_rollout
0,0,0
0.01,0.002420549688,0.00237336176957
0.02,0.00484109898284,0.00475484381686
0.03,0.00726164591687,0.0071438896583
0.04,0.00968218536571,0.00953994722306
0.05,0.0121027074505,0.0119424608281
0.06,0.0145231959164,0.0143508685159
0.07,0.0169436264803,0.0167646025633
0.08,0.0193639651384,0.0191830902457
0.09,0.0217841664263,0.0216057546932
0.1,0.0242041716231,0.0240320152263
0.11,0.0266239068902,0.0264612873153
0.12,0.0290432813367,0.0288929824436
0.13,0.031462185002,0.0313265076247
0.14,0.0338804867449,0.0337612647902
0.15,0.0362980320317,0.0361966500241
0.16,0.0387146406108,0.0386320523989
0.17,0.0411301040643,0.0410668528814
0.18,0.0435441832255,0.0435004228851
0.19,0.0459566054507,0.0459321226604
0.2,0.0483670617329,0.0483612994666
0.21,0.050775203646,0.0507872858575
0.22,0.053180640106,0.0532093973897
0.23,0.0555829339357,0.0556269302837
0.24,0.0579815982194,0.058039159105
0.25,0.0603760924334,0.0604453340092
0.26,0.0627658183378,0.0628446777922
0.27,0.0651501156139,0.0652363829606
0.28,0.0675282572323,0.0676196082154
0.29,0.0698994445363,0.0699934750262
0.3,0.0722628020247,0.0723570637497
0.31,0.074617371818,0.0747094094613
0.32,0.0769621077928,0.0770494973496
0.33,0.0792958693689,0.0793762578688
0.34,0.0816174149352,0.0816885613805
0.35,0.0839253948991,0.083985212048
0.36,0.0862183443483,0.086264941184
0.37,0.0884946753134,0.088526399749
0.38,0.0907526686225,0.0907681500109
0.39,0.0929904653411,0.0929886560553
0.4,0.0952060577949,0.0951862729817
0.41,0.0973972801761,0.097359234669
0.42,0.0995617987391,0.0995056400179
0.43,0.101697101598,0.101623437209
0.44,0.103800488141,0.103710406053
0.45,0.105869058096,0.105764138445
0.46,0.107899700276,0.107782016386
0.47,0.109889081055,0.109761188077
0.48,0.11183363264,0.11169854205
0.49,0.113729541202,0.113590679627
0.5,0.115572734979,0.115433885957
0.51,0.117358872445,0.117224100439
0.52,0.119083330687,0.118956887425
0.53,0.120741194155,0.12062740754
0.54,0.122327243963,0.122230391251
0.55,0.123835947966,0.123760115849
0.56,0.12526145186,0.12521038687
0.57,0.1265975716,0.126574525307
0.58,0.127837787455,0.127845362248
0.59,0.128975240077,0.129015241629
0.6,0.130002728995,0.130076032476
0.61,0.130912713993,0.131019151222
0.62,0.131697319878,0.13183559481
0.63,0.132348345191,0.132515984439
0.64,0.132857275446,0.133050620149
0.65,0.133215301545,0.133429545432
0.66,0.133413344021,0.133642621331
0.67,0.133442083802,0.133679608653
0.68,0.133292000202,0.133530257007
0.69,0.132953416832,0.133184399052
0.7,0.132416556103,0.132632048129
0.71,0.131671602942,0.131863497788
0.72,0.130708778278,0.130869421072
0.73,0.129518422715,0.129640968156
0.74,0.128091090703,0.128169861037
0.75,0.126417655279,0.126448483554
0.76,0.124489423253,0.124469965875
0.77,0.122298260417,0.122228262985
0.78,0.119836726022,0.119718225927
0.79,0.117098215397,0.116935665928
0.8,0.11407710919,0.113877411062
0.81,0.110768927242,0.110541355063
0.82,0.107170484668,0.10692649886
0.83,0.103280047242,0.103032984281
0.84,0.0990974827622,0.0988621202224
0.85,0.0946244046585,0.0944164013544
0.86,0.0898643037786,0.0896995193892
0.87,0.084822664067,0.0847163667611
0.88,0.0795070577421,0.079473033035
0.89,0.0739272156266,0.0739767935934
0.9,0.0680950685137,0.0682360908549
0.91,0.0620247558673,0.062260507862
0.92,0.0557325987672,0.0560607343333
0.93,0.0492370348198,0.0496485250016
0.94,0.0425585137381,0.0430366507291
0.95,0.0357193534258,0.0362388423694
0.96,0.0287435576364,0.029269727775
0.97,0.0216565975624,0.0221447622606
0.98,0.0144851609891,0.0148801507751
0.99,0.00725687383968,0.007492757836
1,2.83071559922e-17,0
